Syllables	Mnemonic	Keyboard	Pianoroll	TypeAndQuality	KeyboardColoured	PianorollColoured
TyoGuPi		<img src="G-TyoGuPi-diminished-second inversion-keyboard-2.png">	<img src="G-TyoGuPi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="G-TyoGuPi-diminished-second inversion-keyboard-coloured-2.png">	<img src="G-TyoGuPi-diminished-second inversion-pianoroll-coloured-2.png">
RuKaNu		<img src="R-RuKaNu-major-root-keyboard-2.png">	<img src="R-RuKaNu-major-root-pianoroll-2.png">	major root	<img src="R-RuKaNu-major-root-keyboard-coloured-2.png">	<img src="R-RuKaNu-major-root-pianoroll-coloured-2.png">
RuBiNu		<img src="R-RuBiNu-minor-root-keyboard-2.png">	<img src="R-RuBiNu-minor-root-pianoroll-2.png">	minor root	<img src="R-RuBiNu-minor-root-keyboard-coloured-2.png">	<img src="R-RuBiNu-minor-root-pianoroll-coloured-2.png">
RuKaMu		<img src="R-RuKaMu-augmented-root-keyboard-2.png">	<img src="R-RuKaMu-augmented-root-pianoroll-2.png">	augmented root	<img src="R-RuKaMu-augmented-root-keyboard-coloured-2.png">	<img src="R-RuKaMu-augmented-root-pianoroll-coloured-2.png">
RuBiDya		<img src="R-RuBiDya-diminished-root-keyboard-2.png">	<img src="R-RuBiDya-diminished-root-pianoroll-2.png">	diminished root	<img src="R-RuBiDya-diminished-root-keyboard-coloured-2.png">	<img src="R-RuBiDya-diminished-root-pianoroll-coloured-2.png">
KoNyRu	Собачью КоныРу	<img src="R-KoNyRu-major-first inversion-keyboard-2.png">	<img src="R-KoNyRu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="R-KoNyRu-major-first inversion-keyboard-coloured-2.png">	<img src="R-KoNyRu-major-first inversion-pianoroll-coloured-2.png">
BeNyRu		<img src="R-BeNyRu-minor-first inversion-keyboard-2.png">	<img src="R-BeNyRu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="R-BeNyRu-minor-first inversion-keyboard-coloured-2.png">	<img src="R-BeNyRu-minor-first inversion-pianoroll-coloured-2.png">
KoMyRu		<img src="R-KoMyRu-augmented-first inversion-keyboard-2.png">	<img src="R-KoMyRu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="R-KoMyRu-augmented-first inversion-keyboard-coloured-2.png">	<img src="R-KoMyRu-augmented-first inversion-pianoroll-coloured-2.png">
BeDyoRu		<img src="R-BeDyoRu-diminished-first inversion-keyboard-2.png">	<img src="R-BeDyoRu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="R-BeDyoRu-diminished-first inversion-keyboard-coloured-2.png">	<img src="R-BeDyoRu-diminished-first inversion-pianoroll-coloured-2.png">
NyRuKa		<img src="R-NyRuKa-major-second inversion-keyboard-2.png">	<img src="R-NyRuKa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="R-NyRuKa-major-second inversion-keyboard-coloured-2.png">	<img src="R-NyRuKa-major-second inversion-pianoroll-coloured-2.png">
NyRuBi		<img src="R-NyRuBi-minor-second inversion-keyboard-2.png">	<img src="R-NyRuBi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="R-NyRuBi-minor-second inversion-keyboard-coloured-2.png">	<img src="R-NyRuBi-minor-second inversion-pianoroll-coloured-2.png">
MyRuKa		<img src="R-MyRuKa-augmented-second inversion-keyboard-2.png">	<img src="R-MyRuKa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="R-MyRuKa-augmented-second inversion-keyboard-coloured-2.png">	<img src="R-MyRuKa-augmented-second inversion-pianoroll-coloured-2.png">
DyoRuBi		<img src="R-DyoRuBi-diminished-second inversion-keyboard-2.png">	<img src="R-DyoRuBi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="R-DyoRuBi-diminished-second inversion-keyboard-coloured-2.png">	<img src="R-DyoRuBi-diminished-second inversion-pianoroll-coloured-2.png">
LuTaMu		<img src="L-LuTaMu-major-root-keyboard-2.png">	<img src="L-LuTaMu-major-root-pianoroll-2.png">	major root	<img src="L-LuTaMu-major-root-keyboard-coloured-2.png">	<img src="L-LuTaMu-major-root-pianoroll-coloured-2.png">
LuKiMu		<img src="L-LuKiMu-minor-root-keyboard-2.png">	<img src="L-LuKiMu-minor-root-pianoroll-2.png">	minor root	<img src="L-LuKiMu-minor-root-keyboard-coloured-2.png">	<img src="L-LuKiMu-minor-root-pianoroll-coloured-2.png">
LuTaFu		<img src="L-LuTaFu-augmented-root-keyboard-2.png">	<img src="L-LuTaFu-augmented-root-pianoroll-2.png">	augmented root	<img src="L-LuTaFu-augmented-root-keyboard-coloured-2.png">	<img src="L-LuTaFu-augmented-root-pianoroll-coloured-2.png">
LuKiNya		<img src="L-LuKiNya-diminished-root-keyboard-2.png">	<img src="L-LuKiNya-diminished-root-pianoroll-2.png">	diminished root	<img src="L-LuKiNya-diminished-root-keyboard-coloured-2.png">	<img src="L-LuKiNya-diminished-root-pianoroll-coloured-2.png">
ToMyLu		<img src="L-ToMyLu-major-first inversion-keyboard-2.png">	<img src="L-ToMyLu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="L-ToMyLu-major-first inversion-keyboard-coloured-2.png">	<img src="L-ToMyLu-major-first inversion-pianoroll-coloured-2.png">
KeMyLu		<img src="L-KeMyLu-minor-first inversion-keyboard-2.png">	<img src="L-KeMyLu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="L-KeMyLu-minor-first inversion-keyboard-coloured-2.png">	<img src="L-KeMyLu-minor-first inversion-pianoroll-coloured-2.png">
ToFyLu		<img src="L-ToFyLu-augmented-first inversion-keyboard-2.png">	<img src="L-ToFyLu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="L-ToFyLu-augmented-first inversion-keyboard-coloured-2.png">	<img src="L-ToFyLu-augmented-first inversion-pianoroll-coloured-2.png">
KeNyoLu		<img src="L-KeNyoLu-diminished-first inversion-keyboard-2.png">	<img src="L-KeNyoLu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="L-KeNyoLu-diminished-first inversion-keyboard-coloured-2.png">	<img src="L-KeNyoLu-diminished-first inversion-pianoroll-coloured-2.png">
MyLuTa		<img src="L-MyLuTa-major-second inversion-keyboard-2.png">	<img src="L-MyLuTa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="L-MyLuTa-major-second inversion-keyboard-coloured-2.png">	<img src="L-MyLuTa-major-second inversion-pianoroll-coloured-2.png">
MyLuKi		<img src="L-MyLuKi-minor-second inversion-keyboard-2.png">	<img src="L-MyLuKi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="L-MyLuKi-minor-second inversion-keyboard-coloured-2.png">	<img src="L-MyLuKi-minor-second inversion-pianoroll-coloured-2.png">
FyLuTa		<img src="L-FyLuTa-augmented-second inversion-keyboard-2.png">	<img src="L-FyLuTa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="L-FyLuTa-augmented-second inversion-keyboard-coloured-2.png">	<img src="L-FyLuTa-augmented-second inversion-pianoroll-coloured-2.png">
NyoLuKi		<img src="L-NyoLuKi-diminished-second inversion-keyboard-2.png">	<img src="L-NyoLuKi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="L-NyoLuKi-diminished-second inversion-keyboard-coloured-2.png">	<img src="L-NyoLuKi-diminished-second inversion-pianoroll-coloured-2.png">
PuDaFu		<img src="P-PuDaFu-major-root-keyboard-2.png">	<img src="P-PuDaFu-major-root-pianoroll-2.png">	major root	<img src="P-PuDaFu-major-root-keyboard-coloured-2.png">	<img src="P-PuDaFu-major-root-pianoroll-coloured-2.png">
PuTiFu		<img src="P-PuTiFu-minor-root-keyboard-2.png">	<img src="P-PuTiFu-minor-root-pianoroll-2.png">	minor root	<img src="P-PuTiFu-minor-root-keyboard-coloured-2.png">	<img src="P-PuTiFu-minor-root-pianoroll-coloured-2.png">
PuDaJu		<img src="P-PuDaJu-augmented-root-keyboard-2.png">	<img src="P-PuDaJu-augmented-root-pianoroll-2.png">	augmented root	<img src="P-PuDaJu-augmented-root-keyboard-coloured-2.png">	<img src="P-PuDaJu-augmented-root-pianoroll-coloured-2.png">
PuTiMya		<img src="P-PuTiMya-diminished-root-keyboard-2.png">	<img src="P-PuTiMya-diminished-root-pianoroll-2.png">	diminished root	<img src="P-PuTiMya-diminished-root-keyboard-coloured-2.png">	<img src="P-PuTiMya-diminished-root-pianoroll-coloured-2.png">
DoFyPu		<img src="P-DoFyPu-major-first inversion-keyboard-2.png">	<img src="P-DoFyPu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="P-DoFyPu-major-first inversion-keyboard-coloured-2.png">	<img src="P-DoFyPu-major-first inversion-pianoroll-coloured-2.png">
TeFyPu		<img src="P-TeFyPu-minor-first inversion-keyboard-2.png">	<img src="P-TeFyPu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="P-TeFyPu-minor-first inversion-keyboard-coloured-2.png">	<img src="P-TeFyPu-minor-first inversion-pianoroll-coloured-2.png">
DoJyPu		<img src="P-DoJyPu-augmented-first inversion-keyboard-2.png">	<img src="P-DoJyPu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="P-DoJyPu-augmented-first inversion-keyboard-coloured-2.png">	<img src="P-DoJyPu-augmented-first inversion-pianoroll-coloured-2.png">
TeMyoPu		<img src="P-TeMyoPu-diminished-first inversion-keyboard-2.png">	<img src="P-TeMyoPu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="P-TeMyoPu-diminished-first inversion-keyboard-coloured-2.png">	<img src="P-TeMyoPu-diminished-first inversion-pianoroll-coloured-2.png">
FyPuDa		<img src="P-FyPuDa-major-second inversion-keyboard-2.png">	<img src="P-FyPuDa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="P-FyPuDa-major-second inversion-keyboard-coloured-2.png">	<img src="P-FyPuDa-major-second inversion-pianoroll-coloured-2.png">
FyPuTi		<img src="P-FyPuTi-minor-second inversion-keyboard-2.png">	<img src="P-FyPuTi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="P-FyPuTi-minor-second inversion-keyboard-coloured-2.png">	<img src="P-FyPuTi-minor-second inversion-pianoroll-coloured-2.png">
JyPuDa		<img src="P-JyPuDa-augmented-second inversion-keyboard-2.png">	<img src="P-JyPuDa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="P-JyPuDa-augmented-second inversion-keyboard-coloured-2.png">	<img src="P-JyPuDa-augmented-second inversion-pianoroll-coloured-2.png">
MyoPuTi		<img src="P-MyoPuTi-diminished-second inversion-keyboard-2.png">	<img src="P-MyoPuTi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="P-MyoPuTi-diminished-second inversion-keyboard-coloured-2.png">	<img src="P-MyoPuTi-diminished-second inversion-pianoroll-coloured-2.png">
BuNaJu		<img src="B-BuNaJu-major-root-keyboard-2.png">	<img src="B-BuNaJu-major-root-pianoroll-2.png">	major root	<img src="B-BuNaJu-major-root-keyboard-coloured-2.png">	<img src="B-BuNaJu-major-root-pianoroll-coloured-2.png">
BuDiJu		<img src="B-BuDiJu-minor-root-keyboard-2.png">	<img src="B-BuDiJu-minor-root-pianoroll-2.png">	minor root	<img src="B-BuDiJu-minor-root-keyboard-coloured-2.png">	<img src="B-BuDiJu-minor-root-pianoroll-coloured-2.png">
BuNaGu		<img src="B-BuNaGu-augmented-root-keyboard-2.png">	<img src="B-BuNaGu-augmented-root-pianoroll-2.png">	augmented root	<img src="B-BuNaGu-augmented-root-keyboard-coloured-2.png">	<img src="B-BuNaGu-augmented-root-pianoroll-coloured-2.png">
BuDiFya		<img src="B-BuDiFya-diminished-root-keyboard-2.png">	<img src="B-BuDiFya-diminished-root-pianoroll-2.png">	diminished root	<img src="B-BuDiFya-diminished-root-keyboard-coloured-2.png">	<img src="B-BuDiFya-diminished-root-pianoroll-coloured-2.png">
NoJyBu		<img src="B-NoJyBu-major-first inversion-keyboard-2.png">	<img src="B-NoJyBu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="B-NoJyBu-major-first inversion-keyboard-coloured-2.png">	<img src="B-NoJyBu-major-first inversion-pianoroll-coloured-2.png">
DeJyBu		<img src="B-DeJyBu-minor-first inversion-keyboard-2.png">	<img src="B-DeJyBu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="B-DeJyBu-minor-first inversion-keyboard-coloured-2.png">	<img src="B-DeJyBu-minor-first inversion-pianoroll-coloured-2.png">
NoGyBu		<img src="B-NoGyBu-augmented-first inversion-keyboard-2.png">	<img src="B-NoGyBu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="B-NoGyBu-augmented-first inversion-keyboard-coloured-2.png">	<img src="B-NoGyBu-augmented-first inversion-pianoroll-coloured-2.png">
DeFyoBu		<img src="B-DeFyoBu-diminished-first inversion-keyboard-2.png">	<img src="B-DeFyoBu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="B-DeFyoBu-diminished-first inversion-keyboard-coloured-2.png">	<img src="B-DeFyoBu-diminished-first inversion-pianoroll-coloured-2.png">
JyBuNa		<img src="B-JyBuNa-major-second inversion-keyboard-2.png">	<img src="B-JyBuNa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="B-JyBuNa-major-second inversion-keyboard-coloured-2.png">	<img src="B-JyBuNa-major-second inversion-pianoroll-coloured-2.png">
JyBuDi		<img src="B-JyBuDi-minor-second inversion-keyboard-2.png">	<img src="B-JyBuDi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="B-JyBuDi-minor-second inversion-keyboard-coloured-2.png">	<img src="B-JyBuDi-minor-second inversion-pianoroll-coloured-2.png">
GyBuNa		<img src="B-GyBuNa-augmented-second inversion-keyboard-2.png">	<img src="B-GyBuNa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="B-GyBuNa-augmented-second inversion-keyboard-coloured-2.png">	<img src="B-GyBuNa-augmented-second inversion-pianoroll-coloured-2.png">
FyoBuDi		<img src="B-FyoBuDi-diminished-second inversion-keyboard-2.png">	<img src="B-FyoBuDi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="B-FyoBuDi-diminished-second inversion-keyboard-coloured-2.png">	<img src="B-FyoBuDi-diminished-second inversion-pianoroll-coloured-2.png">
